'JULICH',61713,304,0.11
'JUMBO',61713,304,0.11
'KALKMAN',61713,304,0.11
'KANNADY',61713,304,0.11
'KASTNING',61713,304,0.11
'KILLELEA',61713,304,0.11
'KIRAKOSYAN',61713,304,0.11
'KLEISS',61713,304,0.11
'KLIMKO',61713,304,0.11
'KOLTERMAN',61713,304,0.11
'KOLTES',61713,304,0.11
'KOTTMAN',61713,304,0.11
'KOVASH',61713,304,0.11
'KRAGT',61713,304,0.11
'KRUIZENGA',61713,304,0.11
'KUTTNER',61713,304,0.11
'LAPERA',61713,304,0.11
'LATUS',61713,304,0.11
'LAUSTER',61713,304,0.11
'LEGERSKI',61713,304,0.11
'LERA',61713,304,0.11
'LICHTERMAN',61713,304,0.11
'LOPORTO',61713,304,0.11
'LORIS',61713,304,0.11
'MAKOSKY',61713,304,0.11
'MANALILI',61713,304,0.11
'MANZUR',61713,304,0.11
'MATLAK',61713,304,0.11
'MCGIBONEY',61713,304,0.11
'MCQUIGGAN',61713,304,0.11
'MESIAS',61713,304,0.11
'METZEN',61713,304,0.11
'MILETO',61713,304,0.11
'MILOTA',61713,304,0.11
'MINNECI',61713,304,0.11
'MULCH',61713,304,0.11
'MULREADY',61713,304,0.11
'NADEN',61713,304,0.11
'NANN',61713,304,0.11
'NECOCHEA',61713,304,0.11
'NORTMAN',61713,304,0.11
'NUFER',61713,304,0.11
'OBENOUR',61713,304,0.11
'OBLANDER',61713,304,0.11
'OBRYON',61713,304,0.11
'ORTEL',61713,304,0.11
'OSANTOWSKI',61713,304,0.11
'PABLA',61713,304,0.11
'PARGO',61713,304,0.11
'PERNAS',61713,304,0.11
'PRIZZI',61713,304,0.11
'PUTZER',61713,304,0.11
'QUEIROZ',61713,304,0.11
'RECHER',61713,304,0.11
'REHAGEN',61713,304,0.11
'REMP',61713,304,0.11
'ROLD',61713,304,0.11
'ROSENFELDT',61713,304,0.11
'ROTCHFORD',61713,304,0.11
'RUCKDESCHEL',61713,304,0.11
'RYDEL',61713,304,0.11
'RYNNE',61713,304,0.11
'SATHE',61713,304,0.11
'SCHLOSBERG',61713,304,0.11
'SCHOENSTEIN',61713,304,0.11
'SHACKLEY',61713,304,0.11
'SHALHOUB',61713,304,0.11
'SHOTTON',61713,304,0.11
'SMOLAR',61713,304,0.11
'SOLLITTO',61713,304,0.11
'SPAAR',61713,304,0.11
'SPARBY',61713,304,0.11
'SPEDALE',61713,304,0.11
'SPELTS',61713,304,0.11
'SPERR',61713,304,0.11
'STRACKBEIN',61713,304,0.11
'TARDIO',61713,304,0.11
'TAYE',61713,304,0.11
'TEICHMANN',61713,304,0.11
'THIEU',61713,304,0.11
'TRAVISANO',61713,304,0.11
'TREHARNE',61713,304,0.11
'UDO',61713,304,0.11
'UNGERMAN',61713,304,0.11
'UNLAND',61713,304,0.11
'VANOORT',61713,304,0.11
'VONDERAU',61713,304,0.11
'WEIDIG',61713,304,0.11
'YARA',61713,304,0.11
'YONEMURA',61713,304,0.11
'ALEMAYEHU',61855,303,0.11
'ALLERY',61855,303,0.11
'ANCEL',61855,303,0.11
'ANDELIN',61855,303,0.11
'AZUMA',61855,303,0.11
'BALCARCEL',61855,303,0.11
'BEDRICK',61855,303,0.11
'BEETZ',61855,303,0.11
'BENVENISTE',61855,303,0.11
'BEREZIN',61855,303,0.11
'BIELANSKI',61855,303,0.11
'BINS',61855,303,0.11
'BOBLETT',61855,303,0.11
'BOBOLA',61855,303,0.11
'BOERST',61855,303,0.11
'BORAM',61855,303,0.11
'BORKE',61855,303,0.11
'BORSOS',61855,303,0.11
'BRANDELL',61855,303,0.11
'BRANNIN',61855,303,0.11
'BREGAR',61855,303,0.11
'BRENNEKE',61855,303,0.11
'BREUKER',61855,303,0.11
'BRILLANTES',61855,303,0.11
'BROONER',61855,303,0.11
'BUCCERI',61855,303,0.11
'BUCHEN',61855,303,0.11
'BURNESS',61855,303,0.11
'CAMBIO',61855,303,0.11
'CASCELLA',61855,303,0.11
'CASTRICONE',61855,303,0.11
'CAVENY',61855,303,0.11
'CHAMU',61855,303,0.11
'CHANA',61855,303,0.11
'CHARNESKI',61855,303,0.11
'CHESKY',61855,303,0.11
'CHILLIS',61855,303,0.11
'CHIULLI',61855,303,0.11
'CIABATTONI',61855,303,0.11
'COMMINGS',61855,303,0.11
'CORNATZER',61855,303,0.11
'CREMERS',61855,303,0.11
'DABDOUB',61855,303,0.11
'DAGNER',61855,303,0.11
'DANBY',61855,303,0.11
'DEFER',61855,303,0.11
'DENIER',61855,303,0.11
'DEVARY',61855,303,0.11
'DIEDERICHS',61855,303,0.11
'DORSTEN',61855,303,0.11
'DUMESNIL',61855,303,0.11
'DUNLAY',61855,303,0.11
'EISERMAN',61855,303,0.11
'ERBAUGH',61855,303,0.11
'ESTREM',61855,303,0.11
'FIERSTEIN',61855,303,0.11
'FLEEGE',61855,303,0.11
'FORHAN',61855,303,0.11
'FORINO',61855,303,0.11
'FRACASSI',61855,303,0.11
'FUGLER',61855,303,0.11
'FUNT',61855,303,0.11
'GABHART',61855,303,0.11
'GAUCI',61855,303,0.11
'GLEE',61855,303,0.11
'GOOSMAN',61855,303,0.11
'GOULARTE',61855,303,0.11
'GROCKI',61855,303,0.11
'GROHMANN',61855,303,0.11
'GROOTHUIS',61855,303,0.11
'GUNSALLUS',61855,303,0.11
'GYURE',61855,303,0.11
'HANIS',61855,303,0.11
'HEMKEN',61855,303,0.11
'HENNECKE',61855,303,0.11
'HILLIAN',61855,303,0.11
'HILLSTEAD',61855,303,0.11
'HOERTER',61855,303,0.11
'HOXSEY',61855,303,0.11
'HUBACH',61855,303,0.11
'ILL',61855,303,0.11
'INZER',61855,303,0.11
'ISH',61855,303,0.11
'ISHIMOTO',61855,303,0.11
'JAMAICA',61855,303,0.11
'JANJUA',61855,303,0.11
'JEANNOTTE',61855,303,0.11
'KALIA',61855,303,0.11
'KALISCH',61855,303,0.11
'KAMIMURA',61855,303,0.11
'KARJALA',61855,303,0.11
'KASHAT',61855,303,0.11
'KEAYS',61855,303,0.11
'KENNIE',61855,303,0.11
'KESTING',61855,303,0.11
'KLAWITER',61855,303,0.11
'KOZERA',61855,303,0.11
'KOZLOW',61855,303,0.11
'LAMOREE',61855,303,0.11
'LAPITAN',61855,303,0.11
'LARICK',61855,303,0.11
'LINDERT',61855,303,0.11
'LOGEMAN',61855,303,0.11
'LORIE',61855,303,0.11
'LUEDEKE',61855,303,0.11
'MACFADYEN',61855,303,0.11
'MANCILL',61855,303,0.11
'MANFRA',61855,303,0.11
'MAXTED',61855,303,0.11
'MCCOACH',61855,303,0.11
'MCKINNISS',61855,303,0.11
'MCNIVEN',61855,303,0.11
'MERLI',61855,303,0.11
'MOCKBEE',61855,303,0.11
'MUNNELL',61855,303,0.11
'NAULA',61855,303,0.11
'NETLAND',61855,303,0.11
'NISSIM',61855,303,0.11
'NORZAGARAY',61855,303,0.11
'NOTHDURFT',61855,303,0.11
'OBERHAUSER',61855,303,0.11
'ONDREY',61855,303,0.11
'OUGHTON',61855,303,0.11
'PAGDILAO',61855,303,0.11
'PALK',61855,303,0.11
'PARNESS',61855,303,0.11
'PASIERB',61855,303,0.11
'PERELLI',61855,303,0.11
'PERISHO',61855,303,0.11
'PETRA',61855,303,0.11
'PFLUGH',61855,303,0.11
'PINZONE',61855,303,0.11
'POPKE',61855,303,0.11
'PRODAN',61855,303,0.11
'PUPA',61855,303,0.11
'RACKI',61855,303,0.11
'RAGOSTA',61855,303,0.11
'RAGOZZINO',61855,303,0.11
'RAICH',61855,303,0.11
'RECKLEY',61855,303,0.11
'REMEDIES',61855,303,0.11
'REYMUNDO',61855,303,0.11
'RIZKALLAH',61855,303,0.11
'ROADARMEL',61855,303,0.11
'ROCHEZ',61855,303,0.11
'ROETH',61855,303,0.11
'ROZZELLE',61855,303,0.11
'RUTKA',61855,303,0.11
'SABETTA',61855,303,0.11
'SAHAI',61855,303,0.11
'SASTRY',61855,303,0.11
'SCARPELLO',61855,303,0.11
'SCHNETZLER',61855,303,0.11
'SCHRAMEK',61855,303,0.11
'SCHRIDER',61855,303,0.11
'SCHUNKE',61855,303,0.11
'SCRIVANO',61855,303,0.11
'SEIGFRIED',61855,303,0.11
'SHORETTE',61855,303,0.11
'SHORTINO',61855,303,0.11
'SITTO',61855,303,0.11
'SKELDON',61855,303,0.11
'SLOSSER',61855,303,0.11
'SMERDON',61855,303,0.11
'SNODERLY',61855,303,0.11
'SPRAGINS',61855,303,0.11
'STATT',61855,303,0.11
'STECKLEY',61855,303,0.11
'STEENWYK',61855,303,0.11
'STEFANEK',61855,303,0.11
'STEN',61855,303,0.11
'STRAWTHER',61855,303,0.11
'TELANDER',61855,303,0.11
'TENNESSEE',61855,303,0.11
'TISSOT',61855,303,0.11
'TORRECILLAS',61855,303,0.11
'TORRENTE',61855,303,0.11
'TRINGALE',61855,303,0.11
'TRUCKEY',61855,303,0.11
'UHR',61855,303,0.11
'VANALST',61855,303,0.11
'VANDELOO',61855,303,0.11
'VECERA',61855,303,0.11
'VITACCO',61855,303,0.11
'WEATHER',61855,303,0.11
'WENDLE',61855,303,0.11
'WHEELHOUSE',61855,303,0.11
'WIMP',61855,303,0.11
'WIZNER',61855,303,0.11
'WOODRIDGE',61855,303,0.11
'YOUSAF',61855,303,0.11
'ADORNETTO',62046,302,0.11
'AMANCIO',62046,302,0.11
'ANTONIAK',62046,302,0.11
'ANZELMO',62046,302,0.11
'ASHBRIDGE',62046,302,0.11
'BALDUF',62046,302,0.11
'BARTOO',62046,302,0.11
'BEEBEE',62046,302,0.11
'BIDERMAN',62046,302,0.11
'BISPO',62046,302,0.11
'BODRICK',62046,302,0.11
'BOELL',62046,302,0.11
'BOKA',62046,302,0.11
'BOLSINGER',62046,302,0.11
'BRADTKE',62046,302,0.11
'BRIGLIA',62046,302,0.11
'BRZOSTOWSKI',62046,302,0.11
'BUCO',62046,302,0.11
'BULICK',62046,302,0.11
'BURGERS',62046,302,0.11
'BURUM',62046,302,0.11
'CAPOTOSTO',62046,302,0.11
'CARONA',62046,302,0.11
'CAVICCHI',62046,302,0.11
'CAYE',62046,302,0.11
'CECCHETTI',62046,302,0.11
'CHADA',62046,302,0.11
'CHALAS',62046,302,0.11
'COGGER',62046,302,0.11
'CONNERLY',62046,302,0.11
'CONTANT',62046,302,0.11
'COPPS',62046,302,0.11
'CRALEY',62046,302,0.11
'CWALINA',62046,302,0.11
'DANTAS',62046,302,0.11
'DAVIAU',62046,302,0.11
'DEGRANDIS',62046,302,0.11
'DELUKE',62046,302,0.11
'DEMATTOS',62046,302,0.11
'DENYER',62046,302,0.11
'DEPIES',62046,302,0.11
'DESFORGES',62046,302,0.11
'DITORO',62046,302,0.11
'DORENKAMP',62046,302,0.11
'DROUHARD',62046,302,0.11
'DUSHAJ',62046,302,0.11
'EDD',62046,302,0.11
'EDGEMAN',62046,302,0.11
'EFURD',62046,302,0.11
'ELSBREE',62046,302,0.11
'ESPERSEN',62046,302,0.11
'FABACHER',62046,302,0.11
'FABIEN',62046,302,0.11
'FACTEAU',62046,302,0.11
'FANTE',62046,302,0.11
'FARMWALD',62046,302,0.11
'FARRENKOPF',62046,302,0.11
'FESKO',62046,302,0.11
'FORK',62046,302,0.11
'FOURAKER',62046,302,0.11
'FRASCONE',62046,302,0.11
'FRATELLO',62046,302,0.11
'GALLEHER',62046,302,0.11
'GAVAGHAN',62046,302,0.11
'GILLEYLEN',62046,302,0.11
'GRASLEY',62046,302,0.11
'GRASSMYER',62046,302,0.11
'GREIFF',62046,302,0.11
'GRIZZEL',62046,302,0.11
'GUNION',62046,302,0.11
'HAER',62046,302,0.11
'HAJDU',62046,302,0.11
'HALPHEN',62046,302,0.11
'HASHI',62046,302,0.11
'HELAIRE',62046,302,0.11
'HIPPOLYTE',62046,302,0.11
'HOLDWAY',62046,302,0.11
'HOLSTEAD',62046,302,0.11
'HOLTZEN',62046,302,0.11
'HOLZKNECHT',62046,302,0.11
'HOTTE',62046,302,0.11
'HUDACK',62046,302,0.11
'HUGUES',62046,302,0.11
'IWANAGA',62046,302,0.11
'JANA',62046,302,0.11
'JENNEWEIN',62046,302,0.11
'JOHNCOX',62046,302,0.11
'JUERGENSEN',62046,302,0.11
'KEMPS',62046,302,0.11
'KIMMERLY',62046,302,0.11
'KOTLOWSKI',62046,302,0.11
'KREMIN',62046,302,0.11
'LAFARY',62046,302,0.11
'LAGUER',62046,302,0.11
'LAMPEN',62046,302,0.11
'LANSANG',62046,302,0.11
'LARRIEU',62046,302,0.11
'LEBSOCK',62046,302,0.11
'LEINONEN',62046,302,0.11
'LEOPARDI',62046,302,0.11
'LIBBERT',62046,302,0.11
'LOCKHEART',62046,302,0.11
'LOWARY',62046,302,0.11
'LOX',62046,302,0.11
'LOZO',62046,302,0.11
'LUH',62046,302,0.11
'MADEJA',62046,302,0.11
'MAGNON',62046,302,0.11
'MAMMANO',62046,302,0.11
'MARENTETTE',62046,302,0.11
'MATHURA',62046,302,0.11
'MATOCHA',62046,302,0.11
'MCFEATERS',62046,302,0.11
'MESNARD',62046,302,0.11
'MEYEROWITZ',62046,302,0.11
'MIESEN',62046,302,0.11
'MLECZKO',62046,302,0.11
'MOCKABEE',62046,302,0.11
'MONTA',62046,302,0.11
'MONTOTO',62046,302,0.11
'MORMANDO',62046,302,0.11
'NAIDOO',62046,302,0.11
'NAUTH',62046,302,0.11
'NINI',62046,302,0.11
'OCHOCKI',62046,302,0.11
'OLLE',62046,302,0.11
'OUTING',62046,302,0.11
'PAPWORTH',62046,302,0.11
'PARYS',62046,302,0.11
'PELON',62046,302,0.11
'PETRONIS',62046,302,0.11
'PICARDO',62046,302,0.11
'PIRRAGLIA',62046,302,0.11
'QUENGA',62046,302,0.11
'RADMER',62046,302,0.11
'RAMCHARRAN',62046,302,0.11
'RAMSIER',62046,302,0.11
'RANDT',62046,302,0.11
'RINTALA',62046,302,0.11
'ROGILLIO',62046,302,0.11
'ROSENMAN',62046,302,0.11
'ROUGIER',62046,302,0.11
'ROUNSVILLE',62046,302,0.11
'RUEN',62046,302,0.11
'RUNTE',62046,302,0.11
'SACHTLEBEN',62046,302,0.11
'SACRE',62046,302,0.11
'SAELENS',62046,302,0.11
'SALTMAN',62046,302,0.11
'SARCIA',62046,302,0.11
'SCHAEFFLER',62046,302,0.11
'SCHAUSS',62046,302,0.11
'SCHNIER',62046,302,0.11
'SCHRAER',62046,302,0.11
'SEKEL',62046,302,0.11
'SELFE',62046,302,0.11
'SEPER',62046,302,0.11
'SHALA',62046,302,0.11
'SHOLLER',62046,302,0.11
'SMOTHERMON',62046,302,0.11
'SNAWDER',62046,302,0.11
'SNEDAKER',62046,302,0.11
'STALSBERG',62046,302,0.11
'STANCIK',62046,302,0.11
'SWAGGER',62046,302,0.11
'TAUS',62046,302,0.11
'THERING',62046,302,0.11
'THURNAU',62046,302,0.11
'TRITTEN',62046,302,0.11
'TRULLINGER',62046,302,0.11
'TUDELA',62046,302,0.11
'TURIANO',62046,302,0.11
'TURRILL',62046,302,0.11
'URRABAZO',62046,302,0.11
'VANBRAMER',62046,302,0.11
'VANDENHOEK',62046,302,0.11
'VANMEETEREN',62046,302,0.11
'VENUGOPAL',62046,302,0.11
'WEHKING',62046,302,0.11
'WENCEL',62046,302,0.11
'WHILEY',62046,302,0.11
'WICHERS',62046,302,0.11
'WIGREN',62046,302,0.11
'WISCHER',62046,302,0.11
'WOMELSDORF',62046,302,0.11
'WONSER',62046,302,0.11
'YARBORO',62046,302,0.11
'YEARTA',62046,302,0.11
'YORTY',62046,302,0.11
'ZUVICH',62046,302,0.11
'ALTOBELLO',62236,301,0.11
'AMOUR',62236,301,0.11
'ANNALA',62236,301,0.11
'ARTIM',62236,301,0.11
'BALSON',62236,301,0.11
'BARUTH',62236,301,0.11
'BECKEY',62236,301,0.11
'BEDER',62236,301,0.11
'BERNIUS',62236,301,0.11
'BILLEAUD',62236,301,0.11
'BLACKABY',62236,301,0.11
'BLOUSE',62236,301,0.11
'BOHACH',62236,301,0.11
'BOURDIER',62236,301,0.11
'BRILLA',62236,301,0.11
'BUCHALSKI',62236,301,0.11
'CAHALANE',62236,301,0.11
'CALIVA',62236,301,0.11
'CAPUTA',62236,301,0.11
'CARLEO',62236,301,0.11
'CATANACH',62236,301,0.11
'CAVNER',62236,301,0.11
'CERAR',62236,301,0.11
'CERBANTES',62236,301,0.11
'CERMENO',62236,301,0.11
'CICCOLELLA',62236,301,0.11
'CIOLLI',62236,301,0.11
'CORPORON',62236,301,0.11
'CRUBAUGH',62236,301,0.11
'DETRO',62236,301,0.11
'DEVARONA',62236,301,0.11
'DOSEN',62236,301,0.11
'DOSSER',62236,301,0.11
'DUPERE',62236,301,0.11
'EINBINDER',62236,301,0.11
'ENSLEN',62236,301,0.11
'FALB',62236,301,0.11
'FARAR',62236,301,0.11
'FASH',62236,301,0.11
'FEEST',62236,301,0.11
'FLAGER',62236,301,0.11
'FLAIR',62236,301,0.11
'FORMELLA',62236,301,0.11
'FREELON',62236,301,0.11
'GERL',62236,301,0.11
'GIAUQUE',62236,301,0.11
'GLOSE',62236,301,0.11
'GRAULICH',62236,301,0.11
'GREVING',62236,301,0.11
'GRIMSRUD',62236,301,0.11
'GROENKE',62236,301,0.11
'GUDAITIS',62236,301,0.11
'HALSEMA',62236,301,0.11
'HEEKIN',62236,301,0.11
'HELFERT',62236,301,0.11
'HELLWEGE',62236,301,0.11
'HENGESBACH',62236,301,0.11
'HEUTON',62236,301,0.11
'HIRKO',62236,301,0.11
'HODOR',62236,301,0.11
'HOSTEEN',62236,301,0.11
'HOYMAN',62236,301,0.11
'HUDGEONS',62236,301,0.11
'HYZER',62236,301,0.11
'KAUBLE',62236,301,0.11
'KENO',62236,301,0.11
'KIEBLER',62236,301,0.11
'KIMANI',62236,301,0.11
'KLAUBER',62236,301,0.11
'KNAPEK',62236,301,0.11
'KOMINEK',62236,301,0.11
'KRENZKE',62236,301,0.11
'KRIEL',62236,301,0.11
'KUNEY',62236,301,0.11
'KUZMENKO',62236,301,0.11
'LAPOLE',62236,301,0.11
'LASHINSKY',62236,301,0.11
'LAVIOLA',62236,301,0.11
'LEDDA',62236,301,0.11
'LEVENTIS',62236,301,0.11
'LEXA',62236,301,0.11
'LEZON',62236,301,0.11
'LINGNER',62236,301,0.11
'LINMAN',62236,301,0.11
'LOFINK',62236,301,0.11
'LOURA',62236,301,0.11
'MACARTNEY',62236,301,0.11
'MAINI',62236,301,0.11
'MAISE',62236,301,0.11
'MAKOVSKY',62236,301,0.11
'MARCINOWSKI',62236,301,0.11
'MCCRERY',62236,301,0.11
'MCDERMED',62236,301,0.11
'MCSHARRY',62236,301,0.11
'MENKES',62236,301,0.11
'MENTION',62236,301,0.11
'MESICH',62236,301,0.11
'MINN',62236,301,0.11
'MORGANELLI',62236,301,0.11
'MUNGOVAN',62236,301,0.11
'MURGO',62236,301,0.11
'MUSER',62236,301,0.11
'NANKERVIS',62236,301,0.11
'ODDI',62236,301,0.11
'OEHLKE',62236,301,0.11
'OGDON',62236,301,0.11
'PADLO',62236,301,0.11
'PALISOC',62236,301,0.11
'PASSI',62236,301,0.11
'PEARE',62236,301,0.11
'PERK',62236,301,0.11
'POMAVILLE',62236,301,0.11
'PRAH',62236,301,0.11
'PUDERBAUGH',62236,301,0.11
'PUHR',62236,301,0.11
'PUMILIA',62236,301,0.11
'RADANT',62236,301,0.11
'RAFFENSBERGER',62236,301,0.11
'RAMPULLA',62236,301,0.11
'RAMRATTAN',62236,301,0.11
'RELIHAN',62236,301,0.11
'RENBERG',62236,301,0.11
'RENSEL',62236,301,0.11
'RETTA',62236,301,0.11
'RIZZOTTI',62236,301,0.11
'RODGERSON',62236,301,0.11
'ROOKEY',62236,301,0.11
'ROTTA',62236,301,0.11
'SAAH',62236,301,0.11
'SATCHWELL',62236,301,0.11
'SAUNDERSON',62236,301,0.11
'SCHUBEL',62236,301,0.11
'SCHWALENBERG',62236,301,0.11
'SCHWALLIE',62236,301,0.11
'SECKER',62236,301,0.11
'SHADWELL',62236,301,0.11
'SHAPLAND',62236,301,0.11
'SIEFKE',62236,301,0.11
'SKAHAN',62236,301,0.11
'SLOBODNIK',62236,301,0.11
'SMIRL',62236,301,0.11
'SOBUS',62236,301,0.11
'SOLOFF',62236,301,0.11
'SOTOS',62236,301,0.11
'SPANEL',62236,301,0.11
'SPIELBERGER',62236,301,0.11
'STRAMA',62236,301,0.11
'STRANTZ',62236,301,0.11
'TAVEL',62236,301,0.11
'TRACHTMAN',62236,301,0.11
'TRATHEN',62236,301,0.11
'UMFRESS',62236,301,0.11
'UNKEL',62236,301,0.11
'UVEGES',62236,301,0.11
'VANDERBURGH',62236,301,0.11
'WELBAUM',62236,301,0.11
'YOCK',62236,301,0.11
'YZQUIERDO',62236,301,0.11
'ZOGRAFOS',62236,301,0.11
'ZUEGE',62236,301,0.11
'AFFLERBACH',62396,300,0.11
'AFSHARI',62396,300,0.11
'ALVARA',62396,300,0.11
'AMOAH',62396,300,0.11
'ARCHACKI',62396,300,0.11
'ARRINDELL',62396,300,0.11
'ASHKENAZI',62396,300,0.11
'ASTWOOD',62396,300,0.11
'ATANACIO',62396,300,0.11
'ATHY',62396,300,0.11
'BARBEN',62396,300,0.11
'BASSANI',62396,300,0.11
'BESSANT',62396,300,0.11
'BIRKE',62396,300,0.11
'BLAESER',62396,300,0.11
'BOURGUIGNON',62396,300,0.11
'BRODIGAN',62396,300,0.11
'BUYCK',62396,300,0.11
'CAVATAIO',62396,300,0.11
'CENTEIO',62396,300,0.11
'CHADBURN',62396,300,0.11
'CHMELIK',62396,300,0.11
'CHRISTIANI',62396,300,0.11
'COITO',62396,300,0.11
'COMB',62396,300,0.11
'CUVA',62396,300,0.11
'CZARNOWSKI',62396,300,0.11
'DEADRICK',62396,300,0.11
'DECOURCEY',62396,300,0.11
'DELATORE',62396,300,0.11
'DELMURO',62396,300,0.11
'DESPIRITO',62396,300,0.11
'DOCKUM',62396,300,0.11
'DYBDAHL',62396,300,0.11
'EBNET',62396,300,0.11
'ELLICKSON',62396,300,0.11
'EULL',62396,300,0.11
'FARLEIGH',62396,300,0.11
'FEFFER',62396,300,0.11
'FITZKE',62396,300,0.11
'FLEISCHAUER',62396,300,0.11
'FORNSHELL',62396,300,0.11
'GI',62396,300,0.11
'GIECK',62396,300,0.11
'GIRONE',62396,300,0.11
'GLADIN',62396,300,0.11
'GLAROS',62396,300,0.11
'GLOS',62396,300,0.11
'GOGUE',62396,300,0.11
'GOLF',62396,300,0.11
'GOLLINGER',62396,300,0.11
'GOODISON',62396,300,0.11
'GREENHOE',62396,300,0.11
'GREUNKE',62396,300,0.11
'GRISEZ',62396,300,0.11
'GRUSE',62396,300,0.11
'GYGER',62396,300,0.11
'HANSING',62396,300,0.11
'HARES',62396,300,0.11
'HARISON',62396,300,0.11
'HERLACHE',62396,300,0.11
'HIPKE',62396,300,0.11
'HITESMAN',62396,300,0.11
'HOJNOWSKI',62396,300,0.11
'HOLTHOUSE',62396,300,0.11
'HRABOVSKY',62396,300,0.11
'IHLENFELDT',62396,300,0.11
'ILACQUA',62396,300,0.11
'ISKE',62396,300,0.11
'JADIN',62396,300,0.11
'JANISE',62396,300,0.11
'KAMINSKAS',62396,300,0.11
'KAMPMAN',62396,300,0.11
'KANNING',62396,300,0.11
'KASTOR',62396,300,0.11
'KATTA',62396,300,0.11
'KEBER',62396,300,0.11
'KEER',62396,300,0.11
'KEIGHTLEY',62396,300,0.11
'KENASTON',62396,300,0.11
'KIERCE',62396,300,0.11
'KIETA',62396,300,0.11
'KIVISTO',62396,300,0.11
'KLEISER',62396,300,0.11
'KORANDO',62396,300,0.11
'KORPAL',62396,300,0.11
'KOTERBA',62396,300,0.11
'KRESSLEY',62396,300,0.11
'KROCKER',62396,300,0.11
'KUNIK',62396,300,0.11
'LAMARK',62396,300,0.11
'LANGIN',62396,300,0.11
'LASSERE',62396,300,0.11
'LAZORE',62396,300,0.11
'LEVE',62396,300,0.11
'LIEVANO',62396,300,0.11
'LLAGUNO',62396,300,0.11
'LOBLEY',62396,300,0.11
'LOUDY',62396,300,0.11
'LUTFI',62396,300,0.11
'MACVICAR',62396,300,0.11
'MAHARREY',62396,300,0.11
'MALAFRONTE',62396,300,0.11
'MANELLA',62396,300,0.11
'MANWILL',62396,300,0.11
'MARCHESCHI',62396,300,0.11
'MARELLI',62396,300,0.11
'MASKA',62396,300,0.11
'MAZZARESE',62396,300,0.11
'MCANENY',62396,300,0.11
'MEINHOLD',62396,300,0.11
'MIZERA',62396,300,0.11
'MLYNARSKI',62396,300,0.11
'MOSTOLLER',62396,300,0.11
'MUSTIAN',62396,300,0.11
'NAAR',62396,300,0.11
'NIHILL',62396,300,0.11
'OLIVIO',62396,300,0.11
'ORDNER',62396,300,0.11
'PALLANES',62396,300,0.11
'PANOSIAN',62396,300,0.11
'PAPIA',62396,300,0.11
'PETTAY',62396,300,0.11
'PIEDMONT',62396,300,0.11
'PIERREPAUL',62396,300,0.11
'PLOURD',62396,300,0.11
'POERTNER',62396,300,0.11
'POLLINS',62396,300,0.11
'POLSELLI',62396,300,0.11
'PRASEK',62396,300,0.11
'PRAWL',62396,300,0.11
'PRUETER',62396,300,0.11
'QUATTRO',62396,300,0.11
'QUINTAS',62396,300,0.11
'RADUENZ',62396,300,0.11
'REEKS',62396,300,0.11
'RICHARDI',62396,300,0.11
'RIETMAN',62396,300,0.11
'ROMANICK',62396,300,0.11
'RUNSER',62396,300,0.11
'RYLANT',62396,300,0.11
'SAIF',62396,300,0.11
'SCHLESSER',62396,300,0.11
'SEPICH',62396,300,0.11
'SHARFF',62396,300,0.11
'SKRINE',62396,300,0.11
'SLOWE',62396,300,0.11
'STACHEL',62396,300,0.11
'STEIERT',62396,300,0.11
'STELMA',62396,300,0.11
'STENGLE',62396,300,0.11
'STOFFLE',62396,300,0.11
'SUGIURA',62396,300,0.11
'TAHARA',62396,300,0.11
'TANDE',62396,300,0.11
'TELLMAN',62396,300,0.11
'TESSER',62396,300,0.11
'TEWOLDE',62396,300,0.11
'THAKKER',62396,300,0.11
'TICHNELL',62396,300,0.11
'TOMASSINI',62396,300,0.11
'TONI',62396,300,0.11
'TRINDLE',62396,300,0.11
'TUMBAGA',62396,300,0.11
'USEY',62396,300,0.11
'USUI',62396,300,0.11
'UTHOFF',62396,300,0.11
'VANDENLANGENBER',62396,300,0.11
'VANDUSER',62396,300,0.11
'VANELLA',62396,300,0.11
'VANVUREN',62396,300,0.11
'VANWYE',62396,300,0.11
'VERHAEGHE',62396,300,0.11
'WHIPPO',62396,300,0.11
'WIEDMER',62396,300,0.11
'WILMONT',62396,300,0.11
'WISWALL',62396,300,0.11
'YACOVONE',62396,300,0.11
'YOSTEN',62396,300,0.11
'ZETTS',62396,300,0.11
'ZIMMERLI',62396,300,0.11
'ABDELKADER',62577,299,0.11
'ACHEN',62577,299,0.11
'ACHTER',62577,299,0.11
'AHALT',62577,299,0.11
'ALTERS',62577,299,0.11
'ANSLOW',62577,299,0.11
'ARESCO',62577,299,0.11
'ARNSON',62577,299,0.11
'ASTUTO',62577,299,0.11
'ATCITTY',62577,299,0.11
'BACKHUS',62577,299,0.11
'BADGEROW',62577,299,0.11
'BAGGARLY',62577,299,0.11
'BARMES',62577,299,0.11
'BARRAN',62577,299,0.11
'BARTSCHI',62577,299,0.11
'BAUMEL',62577,299,0.11
'BEECHING',62577,299,0.11
'BELTRAMO',62577,299,0.11
'BENHART',62577,299,0.11
'BERGDAHL',62577,299,0.11
'BINKS',62577,299,0.11
'BINNION',62577,299,0.11
'BISBING',62577,299,0.11
'BITHELL',62577,299,0.11
'BLANKMAN',62577,299,0.11
'BOLADO',62577,299,0.11
'BRACHO',62577,299,0.11
